,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
199,156601,338755,68932,541282,1584459908.4005015,1584459908.400956,1584459908.4014113,1584459908.401863,156601,338755,68932,541282
200,163529,345385,81615,547616,1584459908.4223275,1584459908.4228444,1584459908.4233077,1584459908.4237635,163529,345385,81615,547616
201,170905,363160,96238,561963,1584459908.4242287,1584459908.4246848,1584459908.445529,1584459908.4459898,170905,363160,96238,561963
202,179043,369394,98243,566335,1584459908.4464567,1584459908.4469082,1584459908.4574947,1584459908.457952,179043,369394,98243,566335
203,184220,370764,96203,567345,1584459908.4584155,1584459908.4588737,1584459908.4695432,1584459908.4700053,184220,370764,96203,567345
204,185035,368465,93461,565352,1584459908.4706252,1584459908.4711053,1584459908.482024,1584459908.4827197,185035,368465,93461,565352
205,181887,365732,91948,562018,1584459908.4832563,1584459908.4837453,1584459908.484228,1584459908.495069,181887,365732,91948,562018
206,177412,363509,90897,558776,1584459908.4955587,1584459908.4960294,1584459908.4964936,1584459908.5072417,177412,363509,90897,558776
207,172453,360262,87348,555775,1584459908.5077124,1584459908.5081694,1584459908.508628,1584459908.5191948,172453,360262,87348,555775
208,165890,353395,80947,550964,1584459908.5196562,1584459908.520217,1584459908.5206783,1584459908.5312788,165890,353395,80947,550964
209,158652,344655,74631,545876,1584459908.5317488,1584459908.5322015,1584459908.5326602,1584459908.5432243,158652,344655,74631,545876
210,152188,337230,70951,542377,1584459908.5436873,1584459908.544139,1584459908.5445962,1584459908.5551696,152188,337230,70951,542377
211,148813,333361,69489,539839,1584459908.5556355,1584459908.5560887,1584459908.5565443,1584459908.5671194,148813,333361,69489,539839
212,145728,331483,67770,537538,1584459908.5675838,1584459908.5680366,1584459908.5684912,1584459908.5790665,145728,331483,67770,537538
213,141926,328282,62755,532597,1584459908.5795302,1584459908.5799859,1584459908.5805242,1584459908.5911047,141926,328282,62755,532597
214,134558,320921,54272,524591,1584459908.5915709,1584459908.5920248,1584459908.5924819,1584459908.6030421,134558,320921,54272,524591
215,124665,310583,44959,515764,1584459908.6035054,1584459908.6039603,1584459908.6044173,1584459908.6149895,124665,310583,44959,515764
216,114930,300300,36373,507341,1584459908.6154537,1584459908.6159143,1584459908.6163745,1584459908.626949,114930,300300,36373,507341
217,106197,291170,28065,499977,1584459908.6274164,1584459908.6278734,1584459908.6283367,1584459908.6389117,106197,291170,28065,499977
218,99242,282727,19243,492534,1584459908.6393745,1584459908.639826,1584459908.640398,1584459908.6509855,99242,282727,19243,492534
